0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.41576,-0.83247,-0.83437,-0.81312,-0.76873,-0.72432,-0.70588,-0.71342,-0.72096,-0.70377,-0.66182,-0.61988,-0.58998,-0.57213,-0.55428,-0.5436,-0.54009,-0.53658,-0.52018,-0.49087,-0.46156,-0.43577,-0.4135,-0.39123,-0.36655,-0.33946,-0.31237,-0.27564,-0.2293,-0.18294,-0.14342,-0.11076,-0.078105,-0.040544,0.0019207,0.044394,0.090061,0.13893,0.18779,0.23233,0.27255,0.31277,0.35371,0.39537,0.43703,0.46878,0.49061,0.51243,0.53456,0.557,0.57944,0.58733,0.58068,0.57402,0.57142,0.57288,0.57435,0.58071,0.59197,0.60323,0.61427,0.62508,0.63589,0.64319,0.64696,0.65073,0.65277,0.65309,0.65341,0.6541,0.65515,0.65621,0.65345,0.64689,0.64032,0.63178,0.62126,0.61074,0.60111,0.59237,0.58363,0.58052,0.58304,0.58555,0.59116,0.59986,0.60856,0.6131,0.61347,0.61383,0.5956,0.55877,0.52194,0.49404,0.47504,0.45606,0.42422,0.37953,0.33483,0.2811,0.21836,0.15561,0.096322,0.040496,-0.015322,-0.08178,-0.15888,-0.23598,-0.29552,-0.33749,-0.37946,-0.43512,-0.50448,-0.57385,-0.59877,-0.57926,-0.55974,-0.55379,-0.56141,-0.56903,-0.56533,-0.55032,-0.53531,-0.52597,-0.52233,-0.51868,-0.51606,-0.51447,-0.51287,-0.51102,-0.50891,-0.5068,-0.50297,-0.49742,-0.49187,-0.48947,-0.49023,-0.491,-0.4737,-0.4383,-0.40291,-0.38034,-0.37056,-0.3608,-0.3458,-0.32556,-0.30533,-0.27478,-0.23391,-0.19303,-0.15966,-0.1338,-0.10794,-0.092535,-0.087573,-0.082616,-0.077512,-0.072265,-0.067018,-0.065758,-0.068484,-0.071206,-0.07027,-0.065667,-0.061064,-0.051852,-0.038023,-0.024182,-0.019189,-0.02306,-0.026931,-0.028385,-0.027432,-0.026479,-0.027546,-0.030639,-0.033731,-0.052926,-0.088223,-0.12352,-0.16916,-0.22515,-0.28115,-0.35254,-0.43931,-0.52609,-0.57946,-0.59939,-0.6193,-0.65528,-0.70732,-0.75937,-0.80064,-0.83115,-0.86166,-0.9028,-0.95457,-1.0063,-1.0427,-1.0636,-1.0845,-1.1057,-1.1271,-1.1486,-1.169,-1.1883,-1.2075,-1.2184,-1.2209,-1.2234,-1.2233,-1.2206,-1.2179,-1.2202,-1.2273,-1.2345,-1.2206,-1.1856,-1.1507,-1.1367,-1.1437,-1.1507,-1.1438,-1.1231,-1.1024,-1.0881,-1.0801,-1.0722,-1.0373,-0.97537,-0.91346,-0.88682,-0.89547,-0.90412,-0.90656,-0.90281,-0.89905,-0.91677,-0.95597,-0.99518,-1.035,-1.0753,-1.1157,-1.1675,-1.2306,-1.2937,-1.3493,-1.3974,-1.4454,-1.4927,-1.5393,-1.5858,-1.6018,-1.5873,-1.5727,-1.5673,-1.5709,-1.5746,-1.5732,-1.5669,-1.5605,-1.547,-1.5262,-1.5054,-1.4981,-1.5044,-1.5107,-1.5314,-1.5665,-1.6016,-1.5997,-1.5609,-1.5221,-1.5106,-1.5264,-1.5423,-1.5352,-1.505,-1.4749,-1.4438,-1.4117,-1.3796,-1.3734,-1.3932,-1.4131,-1.4259,-1.4318,-1.4377,-1.4388,-1.4351,-1.4314,-1.4157,-1.388,-1.3603,-1.3641,-1.3993,-1.4345,-1.4511,-1.449,-1.4469,-1.4396,-1.4272,-1.4147,-1.4186,-1.4388,-1.4591,-1.4584,-1.4368,-1.4152,-1.3903,-1.3624,-1.3344,-1.3325,-1.3568,-1.3811,-1.3909,-1.3863,-1.3816,-1.3698,-1.3508,-1.3317,-1.3197,-1.3147,-1.3097,-1.3111,-1.3189,-1.3268,-1.3352,-1.3442,-1.3532,-1.3341,-1.2867,-1.2392,-1.2212,-1.2326,-1.2439,-1.2485,-1.2463,-1.244,-1.2374,-1.2265,-1.2156,-1.2084,-1.2049,-1.2015,-1.1991,-1.1979,-1.1966,-1.1929,-1.1869,-1.1809,-1.1711,-1.1577,-1.1443,-1.133,-1.1237,-1.1144,-1.1056,-1.0972,-1.0888,-1.0833,-1.0806,-1.0779,-1.0775,-1.0794,-1.0812,-1.0798,-1.0751,-1.0704,-1.0682,-1.0687,-1.0692,-1.0685,-1.0666,-1.0647,-1.0634,-1.0628,-1.0621,-1.0607,-1.0585,-1.0563,-1.0515,-1.0442,-1.0368,-1.0283,-1.0188,-1.0092,-0.99809,-0.98547,-0.97285,-0.96151,-0.95145,-0.94139,-0.92692,-0.90803,-0.88914,-0.86986,-0.85018,-0.83051,-0.81147,-0.79308,-0.77468,-0.75892,-0.74579,-0.73266,-0.72146,-0.71219,-0.70292,-0.69043,-0.67471,-0.65899,-0.64416,-0.6302,-0.61625,-0.60581,-0.59888,-0.59195,-0.58225,-0.56977,-0.55728,-0.54282,-0.52639,-0.50995,-0.49088,-0.46917,-0.44746,-0.42717,-0.40829,-0.38941,-0.36907,-0.34725,-0.32544,-0.30495,-0.28579,-0.26663,-0.24655,-0.22556,-0.20458,-0.18866,-0.17781,-0.16697,-0.15713,-0.14828,-0.13944,-0.13169,-0.12504,-0.11839,-0.11575,-0.11712,-0.11849,-0.122,-0.12767,-0.13333,-0.1387,-0.14377,-0.14885,-0.15069,-0.14929,-0.14789,-0.14178,-0.13097,-0.12015,-0.10618,-0.089055,-0.071927,-0.059924,-0.053046,-0.046169,-0.029293,-0.0024126,0.024471,0.050142,0.074596,0.099051,0.11571,0.12456,0.13342,0.13637,0.13342,0.13047,0.1377,0.1551,0.17251,0.19854,0.23321,0.26787,0.28989,0.29926,0.30862,0.30805,0.29753,0.28701,0.28607,0.29473,0.30338,0.31812,0.33896,0.3598,0.3704,0.37075,0.37109,0.36815,0.36193,0.3557,0.34756,0.3375,0.32744,0.32424,0.32791,0.33158,0.33203,0.32924,0.32645,0.32261,0.31771,0.31282,0.31108,0.3125,0.31393,0.31261,0.30854,0.30448,0.30274,0.30334,0.30393,0.3039,0.30325,0.3026,0.30347,0.30587,0.30826,0.30788,0.30472,0.30156,0.29653,0.28963,0.28272,0.27199,0.25742,0.24286,0.22658,0.2086,0.19062,0.16628,0.13561,0.10493,0.086152,0.079293,0.072436,0.057507,0.034511,0.011507
0,0,0,-0.41643,-0.83144,-0.8286,-0.80986,-0.77521,-0.74056,-0.7209,-0.71624,-0.71159,-0.69035,-0.65252,-0.61469,-0.58573,-0.56564,-0.54554,-0.53,-0.51902,-0.50804,-0.48966,-0.46389,-0.43811,-0.41463,-0.39343,-0.37223,-0.34776,-0.32001,-0.29225,-0.25646,-0.21262,-0.16879,-0.12874,-0.092502,-0.056261,-0.015013,0.031242,0.077506,0.12519,0.17432,0.22344,0.26791,0.30772,0.34754,0.38619,0.42367,0.46115,0.48966,0.50919,0.52872,0.5471,0.56432,0.58154,0.58856,0.58538,0.58219,0.58151,0.58334,0.58518,0.59077,0.60013,0.60948,0.61968,0.63072,0.64176,0.65109,0.65871,0.66632,0.67081,0.67217,0.67353,0.67324,0.67128,0.66933,0.66399,0.65526,0.64653,0.6366,0.62546,0.61433,0.6058,0.59988,0.59396,0.59106,0.59117,0.59127,0.59459,0.60111,0.60764,0.60941,0.60643,0.60344,0.58433,0.54908,0.51383,0.48429,0.46047,0.43665,0.40537,0.36665,0.32793,0.27565,0.2098,0.14395,0.072561,-0.0043691,-0.081303,-0.16323,-0.25016,-0.33709,-0.39952,-0.43744,-0.47535,-0.51463,-0.55531,-0.59599,-0.6091,-0.59465,-0.5802,-0.57413,-0.57644,-0.57875,-0.57382,-0.56164,-0.54946,-0.53973,-0.53244,-0.52515,-0.52033,-0.51797,-0.51561,-0.51337,-0.51123,-0.5091,-0.50574,-0.50115,-0.49656,-0.49204,-0.48759,-0.48314,-0.46549,-0.43461,-0.40375,-0.37974,-0.36259,-0.34545,-0.32678,-0.30659,-0.2864,-0.26215,-0.23383,-0.2055,-0.18277,-0.16564,-0.1485,-0.13862,-0.13599,-0.13336,-0.13078,-0.12824,-0.1257,-0.1261,-0.12943,-0.13276,-0.13271,-0.12926,-0.1258,-0.11894,-0.10867,-0.098399,-0.092141,-0.089902,-0.087659,-0.08393,-0.078704,-0.07347,-0.072027,-0.074379,-0.076732,-0.094447,-0.12753,-0.16061,-0.20608,-0.26396,-0.32184,-0.39034,-0.46948,-0.54862,-0.60165,-0.62856,-0.65547,-0.69075,-0.73441,-0.77808,-0.81425,-0.84293,-0.8716,-0.90761,-0.95095,-0.99429,-1.029,-1.0552,-1.0814,-1.106,-1.1292,-1.1523,-1.1725,-1.1897,-1.2069,-1.2169,-1.2196,-1.2224,-1.2224,-1.2198,-1.2171,-1.2186,-1.2242,-1.2297,-1.2224,-1.202,-1.1816,-1.1729,-1.1758,-1.1787,-1.167,-1.1408,-1.1146,-1.0984,-1.0924,-1.0863,-1.0581,-1.0078,-0.95742,-0.93306,-0.93471,-0.93637,-0.93463,-0.92949,-0.92436,-0.94355,-0.98705,-1.0306,-1.0732,-1.115,-1.1568,-1.2084,-1.2698,-1.3312,-1.3819,-1.422,-1.4621,-1.5003,-1.5366,-1.5729,-1.5835,-1.5684,-1.5532,-1.5443,-1.5417,-1.539,-1.5369,-1.5351,-1.5334,-1.5243,-1.5078,-1.4914,-1.4885,-1.4993,-1.51,-1.534,-1.5712,-1.6084,-1.6103,-1.5769,-1.5436,-1.5261,-1.5246,-1.523,-1.5169,-1.5064,-1.4959,-1.4739,-1.4405,-1.4071,-1.3896,-1.3881,-1.3866,-1.3896,-1.3972,-1.4047,-1.412,-1.419,-1.4261,-1.4128,-1.3792,-1.3456,-1.3481,-1.3867,-1.4254,-1.4444,-1.4437,-1.443,-1.4372,-1.4262,-1.4153,-1.4118,-1.4158,-1.4198,-1.4184,-1.4115,-1.4046,-1.3862,-1.3563,-1.3264,-1.3237,-1.3481,-1.3726,-1.3794,-1.3686,-1.3577,-1.3437,-1.3264,-1.3092,-1.2986,-1.2946,-1.2907,-1.293,-1.3014,-1.3099,-1.3201,-1.3321,-1.3441,-1.3282,-1.2844,-1.2405,-1.2237,-1.234,-1.2442,-1.2475,-1.2439,-1.2403,-1.2331,-1.2223,-1.2115,-1.204,-1.1997,-1.1954,-1.1925,-1.1909,-1.1892,-1.1851,-1.1785,-1.1718,-1.1619,-1.1485,-1.1352,-1.1242,-1.1155,-1.1068,-1.0998,-1.0945,-1.0892,-1.0861,-1.0853,-1.0845,-1.0849,-1.0866,-1.0882,-1.0872,-1.0836,-1.08,-1.0782,-1.0783,-1.0784,-1.0769,-1.0738,-1.0707,-1.0673,-1.0638,-1.0603,-1.056,-1.0509,-1.0458,-1.0388,-1.0298,-1.0209,-1.0111,-1.0006,-0.99012,-0.97877,-0.9666,-0.95443,-0.94294,-0.93214,-0.92135,-0.90676,-0.88837,-0.86998,-0.85105,-0.83158,-0.81211,-0.79356,-0.77594,-0.75832,-0.74345,-0.73132,-0.71919,-0.70924,-0.70146,-0.69369,-0.68398,-0.67234,-0.6607,-0.64886,-0.63681,-0.62477,-0.61414,-0.60493,-0.59573,-0.58441,-0.57099,-0.55756,-0.54301,-0.52734,-0.51167,-0.49439,-0.4755,-0.45661,-0.43862,-0.42151,-0.4044,-0.38634,-0.36731,-0.34828,-0.33013,-0.31285,-0.29558,-0.27762,-0.25897,-0.24033,-0.22514,-0.21338,-0.20163,-0.19084,-0.18103,-0.17122,-0.16208,-0.15363,-0.14518,-0.13929,-0.13597,-0.13266,-0.13129,-0.13188,-0.13247,-0.13348,-0.13491,-0.13634,-0.13517,-0.1314,-0.12762,-0.11976,-0.1078,-0.095845,-0.080988,-0.06323,-0.045469,-0.031186,-0.020383,-0.0095793,0.0071324,0.029754,0.052379,0.073771,0.09393,0.11409,0.12943,0.13996,0.15049,0.15762,0.16135,0.16508,0.17508,0.19136,0.20764,0.22895,0.2553,0.28165,0.30001,0.31039,0.32076,0.32439,0.32128,0.31816,0.32012,0.32715,0.33419,0.3442,0.3572,0.3702,0.37664,0.3765,0.37636,0.37436,0.37051,0.36665,0.36113,0.35395,0.34676,0.34339,0.34382,0.34426,0.34262,0.3389,0.33518,0.33069,0.32543,0.32016,0.31668,0.31499,0.31329,0.31001,0.30515,0.30029,0.29757,0.29699,0.29641,0.29586,0.29533,0.2948,0.29549,0.29741,0.29933,0.29939,0.29759,0.29578,0.29177,0.28555,0.27932,0.26955,0.25623,0.24291,0.22721,0.20911,0.191,0.16818,0.14066,0.11313,0.093514,0.081811,0.070109,0.053547,0.021419,0
0,0,0,-0.41711,-0.83042,-0.82284,-0.80659,-0.7817,-0.75679,-0.73592,-0.71907,-0.70221,-0.67694,-0.64323,-0.60952,-0.58149,-0.55915,-0.53681,-0.51641,-0.49796,-0.4795,-0.45915,-0.43691,-0.41467,-0.39349,-0.37337,-0.35325,-0.32898,-0.30056,-0.27214,-0.23728,-0.19597,-0.15464,-0.11407,-0.074247,-0.034429,0.010503,0.06055,0.11061,0.16032,0.20969,0.25908,0.30348,0.34289,0.3823,0.41865,0.45195,0.48526,0.51053,0.52777,0.54501,0.55964,0.57165,0.58366,0.5898,0.59007,0.59035,0.59159,0.5938,0.59601,0.60084,0.60828,0.61573,0.62509,0.63636,0.64764,0.659,0.67046,0.68192,0.68885,0.69125,0.69365,0.69237,0.68741,0.68245,0.67453,0.66364,0.65274,0.64142,0.62967,0.61792,0.61049,0.60739,0.6043,0.6016,0.5993,0.59699,0.59802,0.60236,0.60671,0.60572,0.59939,0.59305,0.57305,0.53938,0.50572,0.47456,0.44589,0.41724,0.38654,0.35378,0.32104,0.27019,0.20124,0.13228,0.048797,-0.049218,-0.14726,-0.24466,-0.34142,-0.43817,-0.50348,-0.53736,-0.57121,-0.59413,-0.60613,-0.61812,-0.61942,-0.61004,-0.60066,-0.59447,-0.59147,-0.58847,-0.5823,-0.57296,-0.56362,-0.55348,-0.54255,-0.53162,-0.52459,-0.52147,-0.51835,-0.51571,-0.51356,-0.51141,-0.50852,-0.50489,-0.50126,-0.49461,-0.48495,-0.47528,-0.45728,-0.43093,-0.40458,-0.37915,-0.35463,-0.3301,-0.30777,-0.28763,-0.26749,-0.24953,-0.23375,-0.21798,-0.20589,-0.19748,-0.18907,-0.18471,-0.18441,-0.18411,-0.18404,-0.18422,-0.18439,-0.18644,-0.19038,-0.19432,-0.19515,-0.19284,-0.19054,-0.18603,-0.17932,-0.17261,-0.16508,-0.15674,-0.1484,-0.13948,-0.12998,-0.12047,-0.11652,-0.11813,-0.11974,-0.13598,-0.16684,-0.19771,-0.24302,-0.30278,-0.36254,-0.42817,-0.49966,-0.57115,-0.62384,-0.65774,-0.69164,-0.72622,-0.76151,-0.7968,-0.82786,-0.85471,-0.88155,-0.91243,-0.94734,-0.98226,-1.0154,-1.0469,-1.0783,-1.1064,-1.1312,-1.156,-1.176,-1.1911,-1.2063,-1.2153,-1.2183,-1.2213,-1.2215,-1.2189,-1.2163,-1.217,-1.221,-1.225,-1.2241,-1.2184,-1.2126,-1.2091,-1.2079,-1.2067,-1.1902,-1.1585,-1.1267,-1.1088,-1.1046,-1.1004,-1.079,-1.0402,-1.0014,-0.97932,-0.97397,-0.96863,-0.96271,-0.9562,-0.94969,-0.97034,-1.0181,-1.066,-1.1115,-1.1547,-1.198,-1.2494,-1.309,-1.3687,-1.4145,-1.4466,-1.4787,-1.5078,-1.5339,-1.56,-1.5652,-1.5494,-1.5336,-1.5213,-1.5124,-1.5035,-1.5005,-1.5034,-1.5062,-1.5016,-1.4895,-1.4773,-1.4789,-1.4941,-1.5094,-1.5366,-1.5759,-1.6152,-1.6209,-1.593,-1.5651,-1.5417,-1.5227,-1.5037,-1.4987,-1.5078,-1.5168,-1.504,-1.4693,-1.4346,-1.4058,-1.383,-1.3601,-1.3533,-1.3626,-1.3719,-1.3853,-1.403,-1.4207,-1.4098,-1.3703,-1.3308,-1.3321,-1.3742,-1.4163,-1.4377,-1.4384,-1.4391,-1.4347,-1.4253,-1.4158,-1.405,-1.3928,-1.3805,-1.3784,-1.3863,-1.3941,-1.3821,-1.3503,-1.3184,-1.3148,-1.3395,-1.3641,-1.368,-1.3509,-1.3339,-1.3176,-1.3021,-1.2866,-1.2774,-1.2746,-1.2717,-1.2748,-1.2839,-1.293,-1.305,-1.32,-1.335,-1.3223,-1.2821,-1.2418,-1.2263,-1.2354,-1.2445,-1.2465,-1.2415,-1.2365,-1.2287,-1.218,-1.2074,-1.1995,-1.1945,-1.1894,-1.1859,-1.1839,-1.1819,-1.1773,-1.1701,-1.1628,-1.1526,-1.1393,-1.1261,-1.1154,-1.1073,-1.0992,-1.094,-1.0918,-1.0896,-1.089,-1.09,-1.0911,-1.0923,-1.0937,-1.0952,-1.0946,-1.0921,-1.0896,-1.0883,-1.088,-1.0877,-1.0854,-1.081,-1.0766,-1.0712,-1.0648,-1.0584,-1.0513,-1.0433,-1.0353,-1.026,-1.0155,-1.005,-0.99395,-0.9825,-0.97104,-0.95945,-0.94773,-0.936,-0.92437,-0.91283,-0.9013,-0.88659,-0.8687,-0.85081,-0.83224,-0.81297,-0.79371,-0.77565,-0.75881,-0.74197,-0.72798,-0.71685,-0.70572,-0.69702,-0.69073,-0.68445,-0.67753,-0.66996,-0.6624,-0.65355,-0.64342,-0.63329,-0.62248,-0.61099,-0.5995,-0.58657,-0.5722,-0.55784,-0.5432,-0.52829,-0.51338,-0.4979,-0.48183,-0.46577,-0.45007,-0.43473,-0.41939,-0.4036,-0.38736,-0.37113,-0.35531,-0.33992,-0.32452,-0.30868,-0.29239,-0.2761,-0.26162,-0.24895,-0.23628,-0.22456,-0.21377,-0.20299,-0.19247,-0.18222,-0.17197,-0.16284,-0.15484,-0.14684,-0.14059,-0.1361,-0.13161,-0.12826,-0.12604,-0.12383,-0.11965,-0.11351,-0.10736,-0.097742,-0.084644,-0.071543,-0.055798,-0.037408,-0.019013,-0.0024524,0.012274,0.027003,0.043549,0.061916,0.080283,0.097398,0.11326,0.12912,0.14316,0.15536,0.16756,0.17886,0.18927,0.19967,0.21245,0.2276,0.24276,0.25935,0.27739,0.29542,0.31013,0.32151,0.33289,0.34072,0.34502,0.34931,0.35416,0.35957,0.36499,0.37028,0.37544,0.3806,0.38287,0.38225,0.38162,0.38056,0.37908,0.37759,0.3747,0.37039,0.36609,0.36253,0.35973,0.35692,0.3532,0.34856,0.34392,0.33878,0.33314,0.3275,0.32228,0.31746,0.31265,0.30741,0.30176,0.2961,0.2924,0.29065,0.2889,0.28782,0.28741,0.287,0.28752,0.28896,0.29041,0.2909,0.29045,0.29,0.287,0.28146,0.27592,0.26711,0.25504,0.24297,0.22783,0.2096,0.19138,0.17008,0.14571,0.12134,0.10087,0.08433,0.067782,0.049589,0.019836,0
